SK_ID_CURR,TARGET
158483,0.07439467529341912
158485,0.06971050332449218
158490,0.09893671118540297
158494,0.06898195050921258
158500,0.07715153734755101
158503,0.05000437089882247
158504,0.042536039687893865
158519,0.06937472108003968
158523,0.05341474122881138
158527,0.04551969890274689
158533,0.05666747170303272
158535,0.044858888744787655
158539,0.08474367864698752
158544,0.07337142070407317
158547,0.06398931567328292
158551,0.059667465812487906
158552,0.03196378728049212
158560,0.06285754318869473
158616,0.08888793044930927
158638,0.042890637869697656
158642,0.026906350105449655
158651,0.04202827207916111
158653,0.03911553612642203
158677,0.047904941548836955
158683,0.08084812233260841
158687,0.09057367733266956
158693,0.05093543570678064
158700,0.0558656609516102
158703,0.06635064680315969
158705,0.08849034470133194
158706,0.0629357156918165
158708,0.04620194027497734
158712,0.07641767793113635
158714,0.0983708391709075
158715,0.0648471320411221
158752,0.03833823398818281
158753,0.0633366946903093
158763,0.03414997888140088
158764,0.06215893155294834
158767,0.13514993035441414
158770,0.05418952454129451
158781,0.06160884757101861
158789,0.03907408589138462
158790,0.0383545317312508
158791,0.07827952448930431
158795,0.08635774237630224
158796,0.0349325827109726
158800,0.06057683339670934
158806,0.056988830520125815
158807,0.08042982784363137
158815,0.08834312092757195
158824,0.027836671415303382
158828,0.06405905591287098
158831,0.07234213776421887
158840,0.059076122542624114
158841,0.034373696734969615
158847,0.09718460039068373
158856,0.06413583684565607
158858,0.07154864268660276
158884,0.10409927656753068
158885,0.05861904900617682
158891,0.08084541382123132
158898,0.05262178114287027
158911,0.06732789623289685
158913,0.07671685823936891
158918,0.07070410114359474
158926,0.06061860494057693
158929,0.048142219679521606
158939,0.0748299093433338
158940,0.04184313091476521
158952,0.07182023851773128
158963,0.03563739214304161
158973,0.06879870678443004
158977,0.057652762821453936
158988,0.10722320901270385
159013,0.060491540759107704
159016,0.06096257198209931
159018,0.05949680229994237
159024,0.07653426045350054
159034,0.05752418622867846
159035,0.08278407858336537
159039,0.07062964277143481
159049,0.06035945002594802
159056,0.08608390041135792
159068,0.06218141351944642
159078,0.09466756660324457
159099,0.09980427494609707
159103,0.056195838789186436
159106,0.10118040275764095
159113,0.0870386248741832
159117,0.03694302919492119
159124,0.08237865274023982
159132,0.0801195299508701
159139,0.04401123146796974
159142,0.04562770542083153
159145,0.10326685176260701
159147,0.06828610207060765
159174,0.04473651275801964
159201,0.04607990384662219
159203,0.06236830706211595
159212,0.07897656361956933
159214,0.07907984438303067
159221,0.030644339387988342
159240,0.08087819557011906
159241,0.05042658799414446
159242,0.05493802657229985
159244,0.038228628305356026
159250,0.06397782253590098
159275,0.070170332338917
159284,0.0662208610938219
159293,0.05330488221103706
159295,0.009714098286642178
159301,0.06172889052716361
159310,0.07585762652388037
159314,0.07243411642842887
159318,0.07779697002019467
159333,0.04583406582631309
159334,0.09012707337028154
159335,0.07377895479973605
159337,0.08282015191709978
159338,0.06618615511223293
159340,0.09222603349856485
159361,0.06550043318249582
159384,0.07339973737383437
159402,0.06403648963330287
159421,0.050848237412044486
159424,0.03478022182225382
159425,0.019475725718822782
159426,0.10675636610355395
159439,0.0414531906798603
159445,0.04473118621821296
159449,0.03796874195937336
159460,0.11060963448028863
159475,0.07124051104021271
159481,0.07105110493473389
159483,0.07650751038443523
159494,0.08619433855511877
159504,0.03136551442107582
159512,0.06950042731716814
159522,0.09322174600725593
159524,0.11725610244596073
159526,0.058361966742867935
159528,0.05106969535726757
159547,0.06409586084207688
159555,0.04934206373009877
159562,0.048566254984096925
159563,0.05440408130563376
159565,0.06636058640572325
159569,0.085442219427432
159578,0.05803127162679219
159579,0.07794919787620397
159581,0.05380333393277379
159594,0.08968279367778462
159598,0.04910582603172173
159604,0.05882107872802443
159605,0.04252771137698774
159620,0.08586042357724777
159631,0.04391454294374277
159633,0.07925890442257637
159659,0.06498869734808219
159661,0.08851231313885839
159667,0.048612694667452314
159669,0.03728353090102341
159682,0.08159954444089915
159683,0.1017707043915869
159693,0.07221879775854341
159698,0.05620693982880708
159702,0.07363729066434602
159703,0.07964134810111251
159707,0.04516131369846266
159716,0.06124719439304402
159732,0.0671034689475151
159734,0.07693530613292185
159740,0.0620121877812458
159748,0.0786859259338323
159751,0.07590505380548303
159756,0.050920342967121314
159758,0.09365238002908538
159767,0.06351462223851688
159769,0.09080618830289813
159775,0.06970417019026448
159802,0.05652294472014577
159804,0.10320878222267288
159817,0.04180500038253426
159818,0.030457172525911586
159824,0.05362689736613896
159837,0.042230213368588516
159840,0.08911959584125781
159842,0.10910958686492948
159851,0.04828890415409076
159865,0.08543455692197807
159866,0.06838584947755506
159872,0.07903488540196046
159874,0.047175974481158726
159879,0.05692042052102669
159883,0.058742096276738605
159884,0.04657636196597673
159898,0.1074454920792368
159903,0.045832807008983095
159906,0.04879454034391101
159914,0.08654154644933024
159915,0.08270272274966918
159917,0.034058983053379725
159929,0.04212026391015318
159949,0.06814824960124495
159951,0.052134431996642756
159953,0.06432470848785879
159957,0.07438007508551413
159968,0.058719248028496325
159972,0.07016377804927637
159973,0.03091971000564972
159993,0.03225702361793514
160008,0.05708126182453393
160011,0.07512658405167912
160013,0.06337004328944826
160015,0.05513400825815282
160017,0.050156810743192864
160023,0.06706401380707745
160028,0.10040760434612198
160035,0.07253630056497803
160074,0.05904841314242268
160076,0.06687948040044499
160077,0.057444411335885036
160080,0.08778878236837277
160084,0.0470930636374162
160089,0.11013130926081069
160094,0.05020249622006863
160101,0.03070672430479917
160103,0.10733173457272721
160111,0.0497042607838498
160114,0.04114681246524196
160116,0.05121468343420638
160119,0.11897333176886533
160123,0.08049543552554941
160141,0.05748658292800821
160147,0.04900271321414047
160151,0.07926756016658353
160172,0.07885367649197837
160173,0.04632665780235878
160177,0.06104379508914347
160178,0.07429616890754653
160180,0.04254013312780921
160181,0.04492306752210081
160188,0.06910783955253595
160189,0.054159930101928176
160193,0.08833028232328229
160205,0.07191218028116686
160214,0.0720016817753225
160215,0.034797090649578935
160217,0.08759330609918266
160262,0.07598584615878314
160263,0.07030266877225845
160273,0.06788322498355438
160282,0.09891263940069198
160295,0.08722519454102741
160297,0.05853527065674779
160303,0.028246127958396344
160305,0.07321307212922791
160309,0.06471368750030443
160324,0.07072811664420013
160338,0.07784227541843709
160366,0.06928192106255443
160375,0.055207193534558344
160381,0.049188470765150025
160398,0.08701811004408425
160400,0.09897092478291913
160406,0.06417061820576828
160410,0.06765381851082458
160411,0.030952269061117497
160418,0.04277618746189359
160440,0.05171367185693004
160441,0.08077525399334178
160450,0.0916152603477473
160465,0.06374347675447103
160470,0.04930399206356825
160471,0.16526344254966338
160472,0.058825112403898656
160479,0.10262007015570977
160490,0.03222717632948148
160500,0.08814647190541681
160503,0.04712243829676566
160504,0.06067016874938674
160515,0.049705043405858955
160541,0.0754755980364436
160545,0.06436209606693327
160562,0.04881360366080889
160589,0.05265709634635367
160594,0.06885862487570454
160595,0.043575487074276525
160598,0.06697488813197841
160601,0.06957102540619466
160605,0.05227816819736043
160606,0.032740677541020696
160607,0.0466782321350845
160608,0.09972208998540877
160610,0.07026446526056682
160614,0.07814398644328467
160615,0.0701478944598939
160626,0.042090181592832954
160634,0.05212922527380585
160656,0.04063802767424705
160660,0.06392122954938477
160666,0.07034458745593333
160672,0.08193282364804667
160673,0.032785619453446734
160674,0.05120001258603411
160681,0.08300612853267478
160683,0.054753673379255505
160694,0.038463760072570255
160710,0.06920438563329083
160715,0.07225621087651549
160719,0.08297896241001794
160732,0.0634242129681935
160734,0.06579847917772695
160737,0.0638355385396563
160742,0.052902706135214986
160747,0.032824625307078824
160749,0.051441387607849255
160753,0.07000872149550076
160756,0.09418888482168984
160757,0.0853483267572503
160763,0.04697916928772912
160782,0.050855007929021624
160789,0.07934305400308325
160804,0.05844083638409477
160805,0.07867327598144669
160813,0.07993116901186095
160815,0.03427487828748726
160819,0.04313074912223741
160820,0.07829672126673362
160822,0.04403244506470874
160823,0.07953618610094916
160837,0.05476977507075564
160841,0.04941374369311604
160847,0.08308740196921867
160861,0.03909224879264805
160886,0.03975535588369856
160891,0.0464335155982748
160897,0.025151956420584664
160914,0.030810312534904575
160915,0.11868511552075138
160929,0.07438474654916785
160930,0.032056141379230615
160931,0.05081257336732752
160935,0.0820449474910949
160939,0.03209870035456372
160953,0.031122795050709
160954,0.036523817036363225
160962,0.052389225358644646
160966,0.03315266669284515
160982,0.07548874593514947
160983,0.04409692000704281
160991,0.04775554636452162
160998,0.03426780350283777
161009,0.08291759310537479
161014,0.057305852287772074
161017,0.08778546659770933
161021,0.07347963901989289
161023,0.060760452199404416
161027,0.05457719030693067
161028,0.1081995390524648
161030,0.0792046708516428
161031,0.04199772342488776
161033,0.03834066591135909
161050,0.04387348336520709
161053,0.056582213971056436
161054,0.07699380642724507
161055,0.029205922070472103
161059,0.07703032708299482
161061,0.09866868081570272
161065,0.05313375854827533
161069,0.0374286884808786
161072,0.05685355880961389
161073,0.06359457227730606
161080,0.07947219940354965
161083,0.05896012455932492
161104,0.06659707606143216
161111,0.07024976942847448
161139,0.07313121921857114
161149,0.05041014505928224
161158,0.07118583090874275
161171,0.04784381692182445
161175,0.037769567799099846
161201,0.07899120587139384
161202,0.07856807442858664
161205,0.026535048162781495
161228,0.07715446350249763
161233,0.07048371551840053
161234,0.03534325465758732
161237,0.0755283524928504
161238,0.04619891597877436
161250,0.06410134974685029
161251,0.06989202470645399
161253,0.04999663354429827
161254,0.04896558464063853
161283,0.04360420210473024
161291,0.05482129530192274
161297,0.05339669378712076
161300,0.07335039446093194
161314,0.10675690719931893
161315,0.06035392694711374
161336,0.09837981122174688
161341,0.04508317383655614
161343,0.08735214010114115
161351,0.10962097805995824
161352,0.08942275348533621
161353,0.05872968873639798
161361,0.0672551476855776
161366,0.10734244912419583
161368,0.13067350415052487
161378,0.062485453079542744
161379,0.05138077286395122
161380,0.038919308445611804
161398,0.09487489688604897
161408,0.02995955734318896
161432,0.04303125401157864
161439,0.062033253105332885
161461,0.05138593669453381
161467,0.04646587835928556
161468,0.071830626704729
161471,0.07489851339235508
161477,0.0878826027029795
161503,0.07249514756795579
161514,0.03245093567618326
161524,0.04916601915994314
161527,0.046782659139206276
161528,0.03831819907477325
161531,0.08167814071942554
161536,0.0736636616389751
161537,0.045000410605411344
161548,0.07470501051653729
161558,0.04174088322973058
161572,0.05512272939629612
161586,0.033357587666811954
161605,0.07146578487920231
161606,0.034857494746405586
161607,0.04009782696491426
161618,0.05041585937397212
161640,0.05401547624084056
161658,0.0519882327476302
161660,0.05985942003367724
161661,0.057212469840892524
161662,0.10758625035347068
161677,0.07798434849867424
161681,0.05767546096441676
161682,0.043161392375251136
161683,0.06759134993304657
161685,0.054005416649136495
161686,0.051219056270068446
161687,0.05828406671397056
161691,0.0584574586494298
161701,0.05229285971067381
161707,0.0647147861186112
161709,0.02732234940982627
161710,0.035204277771555936
161711,0.07315322153088077
161714,0.05103779505450191
161742,0.10633594610790273
161751,0.0340266671478947
161764,0.059754867296788305
161771,0.049486789237377045
161781,0.05170811377737363
161782,0.057067901099092974
161800,0.04073478565946581
161810,0.11034012328399449
161812,0.07138262899275097
161813,0.03487095640915925
161816,0.05114446845802885
161838,0.10962318122990916
161841,0.12583816685528285
161845,0.025841008892093054
161871,0.055700203040253915
161877,0.07602655717264917
161882,0.03851894589526217
161885,0.0834646619708037
161886,0.047276418800445696
161895,0.06360082864622285
161897,0.10092841989444098
161914,0.06820280691811517
161921,0.06771615511514026
161922,0.07793308274328219
161927,0.06983782238677357
161946,0.0466967095452454
161952,0.04134210624588403
161954,0.07018895474207437
161955,0.07119506502341374
161961,0.06221197470748337
161977,0.10166900183538764
161980,0.042665207767705486
161989,0.08483531303664307
161993,0.06381338896815242
162002,0.05787539420776308
162011,0.053975909172196065
162012,0.048262834840941266
162015,0.07434435851406013
162016,0.05216737150659335
162019,0.038609987816147884
162021,0.07840841108203782
162022,0.11398642424453563
162023,0.07975686918928346
162025,0.059794087295821856
162028,0.04765839443384894
162029,0.049848187478411715
162030,0.029047449546026782
162031,0.07513956170652218
162033,0.07415969689582785
162037,0.01876681752079104
162044,0.051663923917238314
162071,0.06651491697527126
162093,0.05841611242957962
162094,0.048043584288265065
162100,0.047718730758778916
162102,0.08865875405298294
162105,0.05002925694084679
162109,0.07810095371307152
162116,0.04725525185013951
162117,0.051556550845538486
162118,0.11447787589940732
162120,0.050909531628800166
162125,0.036773495927276335
162128,0.08031169198954427
162131,0.05136827805860362
162133,0.05122972011984371
162135,0.05963583684824846
162156,0.026095111799732448
162157,0.05028360507123853
162165,0.09511329662487385
162166,0.07051788326546186
162170,0.08379975387189974
162201,0.043663304026909225
162202,0.07502916261774197
162206,0.043260568012471634
162211,0.06229233617811875
162227,0.031761060190265894
162232,0.040416981856411634
162235,0.06856569380408929
162237,0.07964841247179416
162248,0.0579129218837333
162261,0.054305210143518905
162262,0.03544895099986607
162280,0.0679928320588572
162282,0.021994836000991936
162284,0.0633821144959094
162287,0.06267806833154245
162305,0.037930616354512364
162308,0.03352311512471253
162309,0.07082704243932017
162312,0.03602348604197684
162313,0.030321281479437114
162316,0.047596658224406264
162324,0.07695147939089146
162325,0.05932924709379249
162333,0.0768504560384377
162334,0.053202797587983096
162337,0.06232472285793243
162340,0.08234915253374518
162344,0.1001606405669363
162347,0.07313838336284008
162350,0.09687265766483552
162351,0.08205442075764666
162365,0.09992898988602296
162368,0.07216924512939975
162379,0.054084467604911236
162383,0.04701835691622561
162392,0.04829129161786171
162393,0.03902500210720701
162397,0.06937264934896419
162398,0.05119631569505141
162406,0.06456175506451467
162410,0.055149404498098215
162418,0.034037810062299646
162420,0.06857398063343534
162424,0.04550240380877748
162425,0.07043312206361249
162438,0.08584699839991164
162442,0.03802582094225597
162462,0.05261204433200685
162476,0.048253892388619955
162477,0.05948353055804233
162480,0.06268154230578182
162491,0.07638321674373787
162493,0.040269222916892944
162503,0.04984085725835208
162504,0.044929734793544826
162513,0.06427304015418966
162516,0.11385268790560134
162517,0.037263291923004385
162522,0.06469926919547703
162523,0.07104346034679625
162542,0.05755208920587569
162584,0.04486535539111167
162586,0.058102494268425404
162589,0.05200188764341547
162594,0.054385155119538287
162616,0.05183961410302757
162630,0.06383292681030527
162637,0.06267569312957873
162652,0.05177133455110118
162659,0.09139201147723593
162668,0.03619781839690385
162674,0.05216479554902751
162680,0.052074982799629126
162685,0.09136890499796024
162689,0.06683714424594635
162711,0.046039918736218495
162714,0.05849415276579956
162732,0.07020199699000429
162741,0.049837383674400916
162758,0.05821901791164078
162759,0.02718839617965215
162775,0.051462710605223755
162776,0.060206664903664206
162777,0.0537322705845357
162782,0.048556141168337584
162786,0.06403493783172678
162794,0.04133958846855219
162799,0.03388998007719916
162801,0.097275414316142
162802,0.08958579970052163
162807,0.07599940823747127
162820,0.05913141064869121
162827,0.05659640322951999
162833,0.07911649343404639
162837,0.02645006739846819
162844,0.035524654649520836
162860,0.05718125273003482
162862,0.07653416036644284
162864,0.07780363052742544
162868,0.052579836738679483
162880,0.0617503900604577
162895,0.0751794249966343
162898,0.08148604022543258
162918,0.09865590162059157
162924,0.09198570352208262
162931,0.044911993906631066
162936,0.044546093451517534
162978,0.10384625752554642
162979,0.07144560847381529
162988,0.05489272992172707
162989,0.06117298070403951
163013,0.07867874270473776
163014,0.0709999465350042
163021,0.05758032022211889
163024,0.03494412029731713
163027,0.04257498716803372
163030,0.05396765727561398
163031,0.05822712791470453
163032,0.04842371812020965
163039,0.07442709005130481
163042,0.044961517562905215
163048,0.060805753355225284
163049,0.03710016568581153
163068,0.05162826360645071
163071,0.06717855153128748
163074,0.07698304959269411
163079,0.06883634727876033
163080,0.06343005850896788
163085,0.05955988798819223
163093,0.04872367479861592
163094,0.09169493671638282
163109,0.06165687771334868
163116,0.04376320642511553
163117,0.10727992841941775
163118,0.04470225864765867
163119,0.09739256075356655
163121,0.04190703619824843
163131,0.05785652050835598
163132,0.04168773038332164
163133,0.06383010976364382
163182,0.08034311275627919
163187,0.06345053381060202
163188,0.08681163950510634
163195,0.06571992095675956
163197,0.039180635877280955
163200,0.05371257098431138
163206,0.09010636125460114
163207,0.06657440758261997
163214,0.07725800054812551
163222,0.03494031436459485
163224,0.05780509618541761
163226,0.06116157491854283
163235,0.07645450437841163
163240,0.060009818477491754
163258,0.06796667589054613
163263,0.08830772616391955
163264,0.09084104101383121
163265,0.046055388866194986
163266,0.07003252197814847
163268,0.1271777494238421
163272,0.031149439560486252
163273,0.05733951098557046
163278,0.09070422436929891
163288,0.03611145590871917
163299,0.11775846905770311
163302,0.05263807380979206
163307,0.052878911438524724
163321,0.08738515319279562
163349,0.06427629191213485
163352,0.06425627453376812
163353,0.0752350127414572
163357,0.10364219411552027
163362,0.051213986133143714
163375,0.08188076623914886
163385,0.0772456492160753
163386,0.126393364942476
163390,0.0633595460395716
163408,0.10771896156937129
163423,0.052801145291702295
163426,0.0636759125715027
163437,0.03692216884670725
163452,0.06383953735075286
163472,0.08876481893538465
163473,0.049047387358144304
163479,0.07368946282819974
163480,0.0491209834079401
163487,0.07020641140893347
163492,0.08527601086257773
163493,0.05862137653859719
163523,0.08412519045766131
163524,0.07730106216597749
163527,0.06252285271879583
163528,0.06331282371878076
163531,0.031602404055198006
163538,0.06521159993950129
163556,0.018389796210191545
163563,0.07922704249897392
163566,0.1018694338183584
163570,0.02645109901581627
163571,0.08499352925276898
163574,0.07577255143630948
163578,0.07670376310454895
163580,0.07683313181990595
163597,0.11465519125905488
163601,0.1200522087810491
163604,0.053139249754685085
163609,0.06956273823317015
163618,0.037022410381853145
163634,0.08522667019094256
163647,0.12094605174598101
163660,0.08674378475695117
163661,0.049810441813358364
163666,0.07326797632070747
163667,0.056321662753583225
163669,0.07823888370150953
163676,0.03789875243781201
163681,0.03986970393922887
163682,0.06444344330339404
163684,0.06718026480001327
163714,0.11498780157082153
163724,0.07785121648992605
163728,0.043744405748365925
163729,0.03901690823340788
163738,0.04829066731462035
163742,0.06057460229674306
163743,0.0697250916229934
163748,0.05570059097950273
163759,0.05596990027350464
163782,0.037207436050238046
163793,0.06789865344561036
163800,0.06793126497593986
163801,0.0672441784229919
163802,0.06384622213179333
163814,0.05913589321609715
163820,0.0790285983467064
163821,0.05004246591596786
163848,0.03702837655903104
163852,0.10419538246835032
163854,0.06617728720198124
163855,0.12127333964546601
163882,0.034695256403286204
163895,0.06323869950634962
163900,0.08603830130343279
163907,0.0662718804169545
163915,0.04412321409589716
163926,0.0661206392165361
163929,0.04670900575943127
163934,0.05259270713839536
163940,0.05732005945202487
163943,0.10171167111622784
163944,0.04839943647775148
163949,0.08744087639439133
163951,0.03285191629912711
163952,0.06796000180373875
163965,0.09071510245441655
163970,0.07929190390855653
163980,0.0540830572804358
163981,0.06131668248733259
163988,0.13349864048356183
163989,0.06422454224513342
163991,0.07493640997257128
164015,0.05740403424634038
164028,0.10611334297275277
164030,0.052723268345266666
164031,0.12090209434246456
164037,0.059001716717341335
164049,0.07894495986421729
164052,0.051080582860524575
164059,0.046194729375589154
164083,0.08206126458913972
164095,0.06765333041871668
164106,0.1627184606469432
164116,0.025458566063034878
164117,0.08751140407462624
164119,0.05819580803370124
164133,0.06471189256830873
164134,0.06744064395880055
164142,0.07577261097722865
164143,0.03627528668799655
164147,0.04537123448420521
164148,0.043761336954969046
164150,0.07511724544052112
164152,0.045787169462237334
164156,0.04691234194680688
164157,0.0608921825329808
164158,0.05635632171521234
164166,0.0872994150220041
164191,0.030472225159354167
164194,0.06682430244341271
164198,0.07264383581998443
164201,0.034646183760505586
164202,0.1014484080353138
164207,0.08770007780479534
164228,0.04532134151957905
164240,0.06907632473900545
164241,0.03934862468597389
164244,0.05316790992410467
164256,0.05165861373358279
164262,0.07118865162325586
164269,0.07222187237931517
164276,0.05189468575728998
164281,0.08032063650052769
164290,0.05638565639057208
164300,0.08599939223610706
164305,0.040094947232987725
164307,0.06322085943926052
164308,0.06826379520777769
164309,0.04734324192015185
164314,0.05402708300616767
164319,0.08412352057482712
164331,0.06654077413093969
164332,0.04193618428339764
164343,0.058749489105100666
164349,0.05226179366981626
164363,0.04203774174770819
164373,0.06959379961267777
164410,0.07530357517930016
164417,0.06915999237298331
164436,0.05460682307774086
164438,0.07392327490635366
164441,0.07133710559602209
164445,0.06943182507315653
164451,0.0970761805445152
164452,0.017285913802265032
164502,0.08667961659971972
164513,0.11980816665947391
164526,0.08280682366019912
164527,0.0351037096412776
164528,0.06947364290153786
164530,0.05330207707432658
164537,0.07647111473717395
164542,0.06680732188597076
164546,0.07329828560853775
164555,0.12932638524210166
164556,0.05601194520896466
164568,0.0716880174824568
164571,0.06611606023450471
164572,0.11320686923033632
164574,0.05498548989092483
164580,0.07236890613442058
164597,0.03468359123465406
164601,0.037243691073162256
164619,0.05639395968990783
164633,0.02715392113676648
164642,0.05219489780566539
164652,0.04482112371076001
164676,0.07752585362485635
164682,0.032745323374690515
164685,0.07164139595230212
164691,0.09556961344420935
164696,0.05963037741836259
164708,0.09043060702580814
164711,0.06218731786619422
164712,0.11788541022710564
164717,0.06223301383175778
164721,0.07726720076631197
164740,0.044042642940343685
164746,0.0547454179405255
164755,0.06933856228351193
164761,0.05347477211203242
164764,0.03595324798843904
164766,0.10922949083191483
164776,0.08147085339541066
164777,0.061915365337740995
164783,0.07431351159194666
164786,0.046058671671845575
164799,0.06045244455308344
164808,0.05872354443734744
164812,0.06432265919832239
164815,0.07422946953249594
164816,0.034707241179695016
164817,0.07508702198334881
164818,0.06966409830124064
164819,0.10378630943555336
164821,0.06670980271122459
164822,0.052194098203069805
164825,0.05498844334345807
164834,0.05690745695759757
164841,0.06254982273215752
164842,0.05226754108433437
164853,0.06294871310975438
164855,0.049508613365246125
164856,0.03805839500591789
164878,0.08120454619328867
164883,0.05942655974335577
164887,0.04660258245598327
164888,0.05933171691585443
164889,0.07161748181444402
164891,0.08923341120892858
164892,0.06467737818584124
164922,0.06324508306047355
164924,0.02966905388173553
164933,0.07368478829836395
164938,0.07752094784060931
164939,0.10249688306683462
164949,0.047475849950272694
164950,0.060793188970403235
164957,0.08272109471883292
164961,0.08384928342029636
164963,0.06872522198892068
164972,0.02521850054837126
164980,0.05120435114760026
164981,0.08379179243007276
165020,0.05762454114662512
165027,0.06847694891592868
165046,0.06165289833161402
165048,0.10073683333667256
165049,0.041704149476582714
165058,0.04082145335004328
165065,0.06796976837449197
165081,0.05563972871772665
165082,0.07309636479608947
165090,0.07447256999215515
165107,0.05206120193781083
165131,0.06464455316189141
165133,0.05786549481686323
165137,0.1019671660040991
165140,0.05681617953448665
165142,0.06354888938962912
165143,0.05889165603202214
165152,0.05287707181259233
165154,0.052013916408524576
165158,0.07502378559497444
165166,0.08902169990888113
165168,0.053197725981276235
165171,0.07261511486344324
165175,0.06002031451738114
165182,0.06727769745828076
165188,0.11286173058472423
165190,0.06482309443763067
165199,0.05874939980724155
165202,0.09339528686901472
165203,0.09964716333519316
165204,0.03531618707703922
165208,0.051690840200068706
165221,0.043864148481771
165243,0.0287604644440732
165283,0.05623291995590531
165300,0.03489712841985821
165302,0.09106299754513028
165304,0.021601547721970746
165313,0.06026513072964208
165336,0.05867549308134771
165339,0.07659953352297673
165363,0.07423474041978187
165376,0.07875917437641007
165380,0.06597893414483025
165385,0.04677908690926466
165386,0.05567382454437597
165410,0.05509688380627683
165422,0.06850320783318367
165426,0.06654897580607809
165428,0.06360348335622518
165445,0.07001881797479284
165452,0.07470219992062059
165454,0.033620597205858825
165455,0.05753454852940931
165462,0.0657864857556294
165465,0.04906896475308202
165466,0.06677359113291913
165467,0.0976301691647677
165476,0.04332889203961648
165477,0.0679517448462484
165478,0.07378075158187386
165497,0.04499630120862898
165500,0.049916590004806735
165511,0.059709386067684604
165513,0.07699169269424462
165515,0.07563157730809292
165521,0.023819006922530077
165522,0.04863094588771106
165523,0.06878263628148074
165530,0.05178653028050645
165537,0.09534244950138636
165538,0.031131589349737362
165539,0.10818623109908065
165545,0.047119733384975854
165550,0.07884630458757226
165551,0.058479688588287414
165552,0.03044443032342742
165557,0.029087050939687494
165558,0.05784164821050954
165560,0.04265991622074928
165574,0.06646291130126246
165576,0.054332161827564215
165587,0.07172403223006335
165601,0.028666201328280093
165605,0.03475936451431837
165606,0.041025543090345215
165607,0.03163811695830426
165624,0.09747081423427609
165632,0.05564871894075216
165633,0.07071436261081143
165634,0.07045520299551142
165646,0.05977873900814675
165649,0.03548046974146095
165651,0.07808164185301937
165661,0.05617763742254029
165666,0.022412177720472073
165669,0.056476108086710344
165674,0.04933350606613802
165685,0.093495305015468
165687,0.054632294767038035
165692,0.06904010568081637
165721,0.10005628268482422
165726,0.08397247209223513
165748,0.06991828596022782
165749,0.07705783736974374
165752,0.05214570898951911
165755,0.05272407805607738
165758,0.035781709477001
165761,0.06102033492935911
165762,0.06579639196317809
165780,0.04564132161395185
165781,0.0424374382230967
165789,0.06789563709705451
165802,0.03858104608300467
165806,0.07203978388096617
165817,0.051744143330566664
165822,0.11470860854758848
165837,0.05268282037109181
165840,0.12094612294297274
165846,0.04181763048088856
165853,0.03616781227107574
165864,0.07786197885100521
165865,0.09302235686356365
165868,0.05834442869811429
165869,0.06089304441770595
165871,0.0490154930817352
165880,0.08345858263293539
165887,0.0762249353437033
165904,0.12484480342545184
165907,0.05172521768833249
165910,0.10208698110584177
165915,0.1075973656687783
165917,0.037835084089054595
165918,0.07888424855724865
165919,0.027130509702288984
165923,0.09867039233380914
165931,0.05893619702594175
165932,0.059014588980563075
165934,0.08424782889214324
165939,0.0857586117293152
165944,0.048785099316004034
165951,0.11271573729532647
165955,0.04926510634532532
165959,0.053916971253873305
165966,0.07545788257423243
165970,0.03932724443010321
165975,0.044984412391253406
165977,0.04638809570086836
165990,0.06503315063623033
165997,0.04332297153333997
166003,0.0664350794202652
166008,0.05277344514754435
166020,0.08478287211031348
166025,0.07242823447029341
166033,0.04747165062399841
166038,0.06285202000539519
166042,0.03868721960663383
166049,0.03982500439670992
166071,0.04817867490380984
166091,0.09834415380292261
166093,0.08885908179379619
166095,0.08748707029776834
166104,0.046008579044483834
166107,0.054439522520276916
166108,0.04592640903010908
166110,0.10619191733615123
166112,0.05822472582683765
166135,0.045726244640237085
166136,0.07652152215686346
166138,0.1132011191092008
166153,0.046492880012639445
166155,0.06974192799866055
166158,0.05878467084013349
166164,0.09074150146644336
166186,0.07539711893518213
166191,0.04389194135825437
166196,0.04507675220676245
166197,0.03930203655602888
166202,0.05371291005668505
166215,0.07123414187611332
166230,0.047572697344827324
166243,0.08020134155181097
166244,0.05193591543284737
166255,0.051487662774351
166258,0.05386210956583519
166263,0.06134658631813953
166271,0.09914395163945827
166283,0.08214149330430334
166286,0.04335805952169596
166291,0.06340371853476642
166294,0.07185108783831853
166303,0.0556528028927154
166306,0.10096147687501793
166309,0.08002615340139446
166316,0.03649262236910382
166317,0.07537215697088707
166321,0.08048810559975197
166331,0.1036312823969277
166349,0.060869740749526294
166374,0.0551498073871578
166387,0.048959550309652
166393,0.060649841343182104
166400,0.04840304716963431
166420,0.03735264970905547
166446,0.013682219679393568
166449,0.07437689341446384
166452,0.04005688918694533
166495,0.046607937268598736
166501,0.026771042385573623
166514,0.06815633565716289
166515,0.06721998554650498
166521,0.04953432003688185
166525,0.06355669750705456
166529,0.04374353116211927
166536,0.0888886485351136
166542,0.08350872463491534
166543,0.04638206575821488
166545,0.03692671118539294
166550,0.057073842320984926
166560,0.06606087425749607
166567,0.044448084026260944
166570,0.06217341493449355
166573,0.033621106647588835
166582,0.1018832651218762
166583,0.04875987193224614
166590,0.03924687657565584
166594,0.08270815178907155
166618,0.09574123871738961
166623,0.0894116926823987
166626,0.10507693179908602
166641,0.07382278730155914
166654,0.07084605101458302
166682,0.05006961883638275
166685,0.060517136860473
